  3.6640e-01  6.4155e-14  2.4367e-16  2.6891e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.6980e-01  6.2580e-14  2.3438e-16  2.6231e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.7330e-01  6.1031e-14  2.2509e-16  2.5582e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.7670e-01  5.9508e-14  2.1632e-16  2.4944e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.8020e-01  5.8012e-14  2.0806e-16  2.4317e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.8370e-01  5.6541e-14  1.9979e-16  2.3700e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.8730e-01  5.5096e-14  1.9102e-16  2.3095e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.9080e-01  5.3682e-14  1.8792e-16  2.2502e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.9450e-01  5.2290e-14  1.7450e-16  2.1918e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.9810e-01  5.0924e-14  1.7196e-16  2.1346e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.0180e-01  4.9583e-14  1.6366e-16  2.0783e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.0550e-01  4.8268e-14  1.6107e-16  2.0232e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.0930e-01  4.6974e-14  1.5333e-16  1.9690e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.1300e-01  4.5706e-14  1.4559e-16  1.9158e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.1690e-01  4.4469e-14  1.4358e-16  1.8640e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.2070e-01  4.3248e-14  1.3578e-16  1.8128e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.2460e-01  4.2058e-14  1.3371e-16  1.7629e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.2850e-01  4.0884e-14  1.2648e-16  1.7137e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.3250e-01  3.9741e-14  1.1925e-16  1.6658e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.3650e-01  3.8618e-14  1.1208e-16  1.6187e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.4060e-01  3.7527e-14  1.1048e-16  1.5730e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.4460e-01  3.6457e-14  1.0893e-16  1.5282e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.4870e-01  3.5407e-14  1.0170e-16  1.4841e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.5290e-01  3.4383e-14  1.0015e-16  1.4412e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.5710e-01  3.3381e-14  9.3445e-17  1.3992e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.6130e-01  3.2404e-14  9.1947e-17  1.3583e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.6560e-01  3.1447e-14  8.5181e-17  1.3182e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.6990e-01  3.0522e-14  8.8796e-17  1.2794e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.7420e-01  2.9608e-14  8.2084e-17  1.2411e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.7860e-01  2.8719e-14  8.1051e-17  1.2038e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.8310e-01  2.7851e-14  7.9504e-17  1.1674e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.8750e-01  2.7000e-14  7.3311e-17  1.1317e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.9200e-01  2.6179e-14  7.2276e-17  1.0973e+02  1.0000e-02  9.5000e-01  5.0000e-01
  4.9660e-01  2.5368e-14  7.1246e-17  1.0633e+02  1.0000e-02  9.5000e-01  5.0000e-01
  5.0120e-01  2.4578e-14  6.4530e-17  1.0302e+02  1.0000e-02  9.5000e-01  5.0000e-01
  5.0580e-01  2.3804e-14  6.3500e-17  9.9778e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.1050e-01  2.3045e-14  6.2469e-17  9.6599e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.1520e-01  2.2308e-14  6.1952e-17  9.3506e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.2000e-01  2.1580e-14  5.5757e-17  9.0457e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.2480e-01  2.0879e-14  5.4774e-17  8.7517e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.2970e-01  2.0193e-14  5.3692e-17  8.4643e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.3460e-01  1.9523e-14  4.7497e-17  8.1832e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.3950e-01  1.8878e-14  4.6980e-17  7.9131e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.4450e-01  1.8244e-14  4.5946e-17  7.6474e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.4950e-01  1.7637e-14  4.5431e-17  7.3927e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.5460e-01  1.7044e-14  4.4913e-17  7.1443e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.5980e-01  1.6462e-14  3.9235e-17  6.9005e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.6490e-01  1.5906e-14  3.8203e-17  6.6672e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.7020e-01  1.5367e-14  3.8720e-17  6.4414e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.7540e-01  1.4840e-14  3.7173e-17  6.2202e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.8080e-01  1.4332e-14  3.6655e-17  6.0076e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.8610e-01  1.3838e-14  3.4589e-17  5.8003e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.9160e-01  1.3363e-14  3.3558e-17  5.6015e+01  1.0000e-02  9.5000e-01  5.0000e-01
  5.9700e-01  1.2902e-14  3.2524e-17  5.4081e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.0260e-01  1.2454e-14  3.0976e-17  5.2203e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.0810e-01  1.2026e-14  3.0459e-17  5.0410e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.1380e-01  1.1611e-14  3.4073e-17  4.8668e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.1940e-01  1.1204e-14  2.7878e-17  4.6964e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.2520e-01  1.0816e-14  2.6846e-17  4.5337e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.3100e-01  1.0436e-14  2.5296e-17  4.3743e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.3680e-01  1.0069e-14  2.5296e-17  4.2207e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.4270e-01  9.7107e-15  2.3747e-17  4.0704e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.4860e-01  9.3634e-15  2.3232e-17  3.9248e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.5460e-01  9.0234e-15  2.1683e-17  3.7823e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.6070e-01  8.6938e-15  2.1683e-17  3.6441e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.6680e-01  8.3734e-15  2.1167e-17  3.5098e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.7300e-01  8.0644e-15  1.9617e-17  3.3803e+01  1.0000e-02  9.5000e-01  5.0000e-01
  6.7920e-01  7.7662e-15  1.9101e-17  3.2553e+01  1.0000e-02  9.5000e-01  5.0000e-01
